Year,Make,Model,Used_or_New,Price,ConsumerRating,ConsumerReviews,SellerType,SellerName,SellerRating,SellerReviews,StreetName,State,Zipcode,DealType,ComfortRating,InteriorDesignRating,PerformanceRating,ValueForMoneyRating,ExteriorStylingRating,ReliabilityRating,Drivetrain,MinMPG,MaxMPG,FuelType,Transmission,Engine,VIN,Stock,Mileage
2018,Mazda,CX-5 Grand Touring,Used,"$26,721 ",4.8,270,Dealer,Ryan Auto Mall GM,4.9,5604,911 E. Hwy 55 Box 513 Buffalo,MN,55313,Good,4.8,4.8,4.7,4.8,4.8,4.8,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V,JM3KFBDM4J0325470,C27032N-3,57568
2019,Jeep,Compass Trailhawk,Used,"$29,997 ",4.5,163,Dealer,Ryan Auto Mall Chrysler Dodge Jeep Ram Of Monticello,4.5,29,3593 Chelsea Road West Monticello,MN,55362,Good,4.6,4.7,4.2,4.3,4.8,4.4,Four-wheel Drive,22,30,Gasoline,9-Speed Automatic,2.4L I4 16V MPFI SOHC,3C4NJDDB7KT836058,S23089N-1,32953
2019,Toyota,Highlander XLE,Used,"$40,995 ",4.6,363,Dealer,Amery Chevrolet,4.5,30,1101 Cornwall Ave Amery,WI,54001,Good,4.8,4.7,4.6,4.5,4.7,4.6,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,5TDJZRFH2KS706477,A8154,27901
2022,Honda,Odyssey EX-L,Used,"$45,995 ",4.6,8,Dealer,Lager's Chrysler World,4.4,21,307 Raintree Rd Mankato,MN,56001,Good,4.5,4.7,4.5,4.4,4.7,4.5,Front-wheel Drive,19,28,Gasoline,10-Speed Automatic,3.5L V6 24V GDI SOHC,5FNRL6H78NB032559,7075-22B,18126
2016,Chevrolet,Silverado 1500 LT,Used,"$34,995 ",4.6,178,Dealer,Murphy Chevrolet Inc.,4.7,11,211 Glen St. Foley,MN,56329,Great,4.7,4.6,4.6,4.3,4.8,4.5,Four-wheel Drive,17,22,Gasoline,6-Speed Automatic,5.3L V8 16V GDI OHV,1GCVKREC8GZ140648,22134B,21228
2019,Jeep,Compass Trailhawk,Used,"$25,991 ",4.5,163,Dealer,Your MTH,4.7,288,1805 Highway 23 East St Cloud,MN,56304,Good,4.6,4.7,4.2,4.3,4.8,4.4,Four-wheel Drive,22,30,Gasoline,9-Speed Automatic,2.4L I4 16V MPFI SOHC,3C4NJDDB1KT622313,HA26202,65607
2021,Toyota,Tacoma SR5,Used,"$42,000 ",4.8,85,Dealer,Luther St. Cloud Honda,4.8,4983,1500 Hwy 23 West Waite Park,MN,56387,Good,4.8,4.8,4.6,4.7,4.9,4.9,Four-wheel Drive,18,22,Gasoline,6-Speed Automatic,3.5L V6 24V PDI DOHC,5TFCZ5AN5MX256707,220481A,16225
2019,Ford,F-150 XLT,Used,"$39,799 ",4.8,425,Dealer,Rochester Ford,4.6,284,4900 US-52 Rochester,MN,55901,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP2KFB29616,J1313,38091
2016,Lincoln,MKZ Base,Used,"$19,399 ",4.8,66,Dealer,Rochester Ford,4.6,284,4900 US-52 Rochester,MN,55901,Good,4.9,4.8,4.7,4.8,4.9,4.8,All-wheel Drive,22,31,Gasoline,6-Speed Automatic,3.7L V6 24V MPFI DOHC,3LN6L2JK0GR616557,FA222037,90791
2016,Chevrolet,Silverado 1500 LT,Used,"$24,995 ",4.6,178,Dealer,Kosters Car Korner,4.9,79,136 3rd Ave Ne # 218 Blooming Prairie,MN,55917,Great,4.7,4.6,4.6,4.3,4.8,4.5,Four-wheel Drive,0,0,Gasoline,Automatic,?,3GCUKREC2GG165833,2606,71500
2016,Lincoln,MKZ Base,Used,"$20,000 ",4.8,66,Dealer,Rochester Toyota,4.8,442,4365 Canal Pl SE Rochester,MN,55904,Fair,4.9,4.8,4.7,4.8,4.9,4.8,All-wheel Drive,22,31,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3LN6L2J93GR609261,DT1046,75695
2021,Toyota,RAV4 LE,Toyota Certified,"$29,599 ",4.8,102,Dealer,Rochester Toyota,4.8,442,4365 Canal Pl SE Rochester,MN,55904,Great,4.8,4.8,4.8,4.7,4.9,4.9,All-wheel Drive,27,34,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3F1RFV5MW184769,X9028,43413
2014,Chevrolet,Silverado 1500 1LT,Used,"$27,500 ",4.6,266,Dealer,Markquart Motors,4.8,427,2191 S Prairie View Rd Chippewa Falls,WI,54729,Great,4.7,4.7,4.5,4.4,4.7,4.5,Four-wheel Drive,17,22,E85 Flex Fuel,6-Speed Automatic Electronic with Overdrive,V6 Cylinder Engine,3GCUKREH4EG396189,P3290,60700
2019,Jeep,Grand Cherokee Limited,Used,"$42,988 ",4.8,224,Dealer,Chilson Dodge Chrysler Jeep RAM,4.7,169,1983 Prairie View Rd Chippewa Falls,WI,54729,Fair,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG8KC563283,11637A,17056
2016,Nissan,Murano Platinum,Used,"$22,700 ",4.8,85,Dealer,Markquart Motors,4.8,427,2191 S Prairie View Rd Chippewa Falls,WI,54729,Great,4.9,4.8,4.8,4.6,4.8,4.7,All-wheel Drive,21,28,Gasoline,CVT with Xtronic,V6 Cylinder Engine,5N1AZ2MH9GN150574,220666B,96362
2020,Ford,F-150 Lariat,Used,"$52,533 ",4.8,219,Dealer,Link Ford and RV Minong,4.9,96,660 Hokah St Minong,WI,54859,Good,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTFW1E47LFB54426,T22-110A,41752
2018,Chrysler,Pacifica Limited,Used,"$34,000 ",4.7,227,Dealer,Hosmercars.com,4.4,9,3851 4th St SW Mason City,IA,50401,Good,4.8,4.8,4.7,4.5,4.8,4.6,Front-wheel Drive,19,28,E85 Flex Fuel,9-Speed Automatic,3.6L V6 24V MPFI DOHC Flexible Fuel,2C4RC1GGXJR212483,X233H,45674
2021,GMC,Sierra 1500 Elevation,Used,"$51,650 ",4.2,43,Dealer,Diamond Buick GMC of Alexandria,4.6,51,5803 State Hwy 29 South Alexandria,MN,56308,Great,4.4,4.3,4.1,3.9,4.4,3.9,Four-wheel Drive,18,21,Gasoline,8-Speed Automatic,5.3L V8 16V GDI OHV,1GTU9CED0MZ327794,327794W,17340
2019,Ford,Escape Titanium,Used,"$29,999 ",4.7,264,Dealer,Dahl Automotive La Crosse,4.9,1282,821 3rd St S La Crosse,WI,54601,Great,4.8,4.7,4.7,4.6,4.7,4.7,Four-wheel Drive,21,27,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1FMCU9J99KUB04416,2P3836,17911
2016,BMW,535 i xDrive,Used,"$25,787 ",4.7,28,Dealer,Kimber Creek Ford,4.9,289,2654 State 371 Sw Pine River,MN,56474,Good,4.8,4.7,4.7,4.4,4.7,4.7,All-wheel Drive,20,29,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBA5B3C5XGG254676,58516C,49129
2021,Tesla,Model Y Long Range,Used,"$72,990 ",4,15,Dealer,Luther INFINITI of Bloomington,4.9,204,1500 W 81st St Bloomington,MN,55431,Great,4.1,4.2,4.3,3.7,4.2,3.8,All-wheel Drive,131,117,Electric,1-Speed Automatic,Electric,5YJYGDEE0MF085388,P8179,22166
2020,Jeep,Cherokee Limited,Used,"$30,591 ",4.8,152,Dealer,Bloomington Chrysler Jeep Dodge RAM,4.7,448,8000 Penn Ave South Bloomington,MN,55431,Great,4.8,4.8,4.8,4.8,4.8,4.8,Four-wheel Drive,19,27,Gasoline,Automatic,Regular Unleaded V-6 3.2 L/198,1C4PJMDX1LD622727,11AT051P,18256
2019,BMW,330 i xDrive,Used,"$40,499 ",4.9,30,Dealer,Motorwerks BMW,4.7,1669,1300 American Boulevard West Bloomington,MN,55420,Fair,4.9,4.9,5,4.6,4.9,4.9,All-wheel Drive,25,34,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBA5R7C58KFH22585,B0636P,24273
2018,Mazda,Mazda3 Touring,Used,"$22,997 ",4.8,206,Dealer,Motorwerks BMW,4.7,1669,1300 American Boulevard West Bloomington,MN,55420,Good,4.8,4.8,4.8,4.8,4.8,4.9,Front-wheel Drive,27,36,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,3MZBN1V33JM238844,BL12032T,24343
2021,Tesla,Model Y Long Range,Used,"$77,990 ",4,15,Dealer,Luther INFINITI of Bloomington,4.9,204,1500 W 81st St Bloomington,MN,55431,Good,4.1,4.2,4.3,3.7,4.2,3.8,All-wheel Drive,131,117,Electric,1-Speed Automatic,Electric,5YJYGDEE7MF067888,P8183,21536
2020,Subaru,Ascent Touring 7-Passenger,Used,"$41,989 ",4.8,83,Dealer,Luther Bloomington Subaru,4.7,5167,7801 Lyndale Ave S Bloomington,MN,55420,Good,4.8,4.8,4.8,4.7,4.9,4.8,All-wheel Drive,20,26,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMARD9L3432840,62077A,27103
2020,Mercedes-Benz,GLE 350 Base 4MATIC,Used,"$58,015 ",4.3,75,Dealer,Feldmann Imports,4.8,631,4901 American Blvd W Bloomington,MN,55437,Fair,4.6,4.6,4,3.9,4.6,4.1,All-wheel Drive,19,26,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,4JGFB4KEXLA122802,B2721A,33176
2019,Mercedes-Benz,C-Class C 300 4MATIC,Mercedes-Benz Certified,"$38,906 ",4.8,40,Dealer,Feldmann Imports,4.8,631,4901 American Blvd W Bloomington,MN,55437,Good,4.8,4.8,4.8,4.5,4.8,4.7,All-wheel Drive,22,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF8EB5KU306132,P14923,13542
2022,Genesis,GV70 3.5T Sport,Used,"$71,498 ",5,2,Dealer,Luther Bloomington Hyundai,4.7,5568,4801 American Blvd W Bloomington,MN,55437,Good,5,5,5,5,5,5,All-wheel Drive,19,25,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,KMUMCDTCXNU040735,2344A,12190
2017,Volkswagen,Golf S,Used,"$12,997 ",4.9,42,Dealer,North Imports,4.5,15,1705 Highway 13 East Burnsville,MN,55337,Great,4.9,4.9,4.9,4.9,4.9,4.7,Front-wheel Drive,25,35,Gasoline,Automatic 6-Speed,4 Cylinder Engine,3VW217AU8HM003749,3749,71783
2014,Subaru,Outback 2.5i Premium,Used,"$15,273 ",4.6,145,Dealer,North Imports,4.5,15,1705 Highway 13 East Burnsville,MN,55337,Great,4.6,4.6,4.4,4.5,4.6,4.6,All-wheel Drive,24,30,Gasoline,CVT,4 Cylinder Engine,4S4BRCDC6E3313673,SMD3673,58129
2019,Audi,Q5 2.0T Premium Plus,Used,"$43,675 ",4.7,42,Dealer,Luther Westside VW,4.7,5166,2370 Highway 100 S Minneapolis,MN,55416,Good,4.8,4.6,4.7,4.5,4.7,4.7,All-wheel Drive,22,27,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1BNAFY7K2033723,P30683,11680
2016,Mazda,CX-5 Sport,Used,"$16,987 ",4.7,308,Dealer,North Imports,4.5,15,1705 Highway 13 East Burnsville,MN,55337,Great,4.6,4.6,4.7,4.7,4.8,4.7,All-wheel Drive,24,30,Gasoline,Automatic 6-Speed,4 Cylinder Engine,JM3KE4BYAG0758459,8459,41948
2018,Volkswagen,Tiguan 2.0T SE,Volkswagen Certified,"$28,675 ",4.8,249,Dealer,Luther Westside VW,4.7,5166,2370 Highway 100 S Minneapolis,MN,55416,Good,4.8,4.9,4.5,4.7,4.9,4.8,All-wheel Drive,21,27,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VV2B7AX0JM129878,PQ30711A,46000
2019,Honda,Passport EX-L,Used,"$34,998 ",4.7,102,Dealer,Walser Chrysler Jeep Dodge RAM,4.6,648,314 Main St. Hopkins,MN,55343,Great,4.8,4.7,4.7,4.6,4.7,4.8,All-wheel Drive,19,24,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/212,5FNYF8H50KB016106,6AU261A,28817
2014,Subaru,Outback 2.5i Premium,Used,"$15,894 ",4.6,145,Dealer,North Imports,4.5,15,1705 Highway 13 East Burnsville,MN,55337,Great,4.6,4.6,4.4,4.5,4.6,4.6,All-wheel Drive,24,30,Gasoline,CVT,4 Cylinder Engine,4S4BRCFC5E3326752,SMD6752,48842
2019,Honda,Accord Touring 2.0T,Used,"$35,875 ",4.7,223,Dealer,Luther Westside VW,4.7,5166,2370 Highway 100 S Minneapolis,MN,55416,Good,4.7,4.8,4.7,4.7,4.8,4.8,Front-wheel Drive,22,32,Gasoline,10-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1HGCV2F99KA003963,W30779A,20735
2020,RAM,1500 Laramie,Used,"$47,998 ",4.8,201,Dealer,Walser Chrysler Jeep Dodge RAM,4.6,648,314 Main St. Hopkins,MN,55343,Good,4.9,4.9,4.8,4.6,4.8,4.7,Four-wheel Drive,17,22,Gasoline,Automatic,Regular Unleaded V-8 5.7 L/345,1C6SRFJT4LN367797,6AU314T,13280
2018,Volkswagen,Tiguan 2.0T SE,Used,"$23,875 ",4.8,249,Dealer,Luther Westside VW,4.7,5166,2370 Highway 100 S Minneapolis,MN,55416,Great,4.8,4.9,4.5,4.7,4.9,4.8,Front-wheel Drive,22,27,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VV3B7AX1JM002769,PX30199,15159
2018,Jeep,Grand Cherokee Limited,Used,"$30,199 ",4.8,395,Dealer,Park Chrysler Jeep,4.7,871,1408 MN-13 Burnsville,MN,55337,Great,4.9,4.8,4.8,4.6,4.9,4.7,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG3JC138276,UT68982A,84813
2021,Jeep,Wrangler Unlimited Rubicon,Used,"$70,283 ",4.9,46,Dealer,Park Chrysler Jeep,4.7,871,1408 MN-13 Burnsville,MN,55337,Fair,4.9,5,4.9,4.6,4.9,4.8,Four-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4HJXFG3MW705925,UT69328,14250
2021,Mercedes-Benz,GLC 300 Base 4MATIC,Used,"$49,488 ",4.7,16,Dealer,Motorwerks MINI,4.8,182,705 Louisiana Ave S Golden Valley,MN,55426,Good,4.9,4.8,4.7,4.6,4.8,4.5,All-wheel Drive,21,28,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,W1N0G8EB0MV303981,MS61404T,6346
2020,Toyota,Corolla LE,Used,"$20,903 ",4.7,233,Dealer,Hertz Car Sales Minneapolis,5,3,12750 W. Frontage Rd. Burnsville,MN,55337,Great,4.7,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,30,38,Gasoline,Automatic CVT,1.8L I4 16V MPFI DOHC,5YFEPRAE8LP105864,42480,46276
2019,Toyota,RAV4 XLE,Toyota Certified,"$34,495 ",4.6,444,Dealer,Rudy Luther Toyota,4.8,3431,8805 Wayzata Blvd Minneapolis,MN,55426,Good,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3P1RFV8KW034107,221312A,36411
2019,Toyota,RAV4 XLE,Toyota Certified,"$34,495 ",4.6,444,Dealer,Rudy Luther Toyota,4.8,3431,8805 Wayzata Blvd Minneapolis,MN,55426,Great,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3P1RFVXKW076200,221340A,23956
2019,Honda,CR-V EX-L,Used,"$30,998 ",4.8,540,Dealer,Walser Honda,4.7,587,14800 Buck Hill Rd Burnsville,MN,55306,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Variable,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,7FARW2H80KE016445,8BF536L,31012
2018,Mercedes-Benz,C-Class C 300 4MATIC,Used,"$29,900 ",4.8,66,Dealer,iDeal Auto Imports,4.6,36,7980 Wallace Rd Eden Prairie,MN,55344,Great,4.8,4.9,4.9,4.7,4.9,4.8,All-wheel Drive,23,32,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDDWF4KB6JR412845,20985,33053
2019,Honda,CR-V EX-L,Used,"$29,998 ",4.8,540,Dealer,Walser Honda,4.7,587,14800 Buck Hill Rd Burnsville,MN,55306,Great,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Variable,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,7FARW2H86KE020077,8BF601L,39105
2017,Toyota,RAV4 Limited,Used,"$27,497 ",4.8,591,Dealer,Luther Cadillac,4.7,1744,2325 Prior Ave N Roseville,MN,55113,Good,4.8,4.7,4.7,4.7,4.8,4.9,All-wheel Drive,22,29,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,2T3DFREV2HW558917,W7433,85461
2018,Ford,EcoSport SE,Ford Certified,"$22,599 ",4.5,202,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Good,4.6,4.6,4.3,4.4,4.6,4.5,Front-wheel Drive,27,29,Gasoline,6-Speed Automatic,1.0L I3 12V GDI DOHC Turbo,MAJ3P1TEXJC199912,28490W,14100
2021,Mercedes-Benz,GLC 300 Base 4MATIC,Used,"$49,217 ",4.7,16,Dealer,Sears Imported Autos,4.9,1965,13500 Wayzata Blvd Minnetonka,MN,55305,Great,4.9,4.8,4.7,4.6,4.8,4.5,All-wheel Drive,21,28,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,W1N0G8EB7MV316694,6413,8680
2020,Lincoln,Aviator Reserve AWD,Used,"$54,999 ",4,88,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Great,4.4,4.4,4.1,3.5,4.5,3.5,All-wheel Drive,17,24,Gasoline,10-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7XC7LGL16933,28522Z,39833
2015,Jeep,Grand Cherokee Limited,Used,"$25,498 ",4.8,296,Dealer,Morrie's Minnetonka Ford,4.4,485,13400 Wayzata Blvd Hopkins,MN,55305,Great,4.9,4.8,4.8,4.6,4.9,4.7,Four-wheel Drive,17,24,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG0FC237144,FP14211,52096
2018,Jeep,Grand Cherokee Limited,Used,"$33,997 ",4.8,395,Dealer,Luther Cadillac,4.7,1744,2325 Prior Ave N Roseville,MN,55113,Great,4.9,4.8,4.8,4.6,4.9,4.7,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG0JC478758,W7368A,37070
2019,Cadillac,XT4 Sport,Cadillac Certified,"$38,997 ",4.2,107,Dealer,Luther Cadillac,4.7,1744,2325 Prior Ave N Roseville,MN,55113,Good,4.5,4.5,4,3.8,4.7,3.8,All-wheel Drive,22,29,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1GYFZFR49KF220336,PL7425,35628
2019,BMW,X3 xDrive30i,BMW Certified,"$38,380 ",4.7,100,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Great,4.7,4.7,4.8,4.3,4.8,4.6,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXTR9C55KLE13470,B9773C,40906
2020,Jeep,Cherokee Limited,Used,"$29,688 ",4.8,152,Dealer,Jeff Belzer Roseville CDJR,4.7,2247,2805 Long Lake Road Roseville,MN,55113,Great,4.8,4.8,4.8,4.8,4.8,4.8,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMDX9LD509284,RD255082A,36253
2021,BMW,X3 M AWD,Used,"$73,980 ",4.9,5,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Good,5,5,5,4.8,4.8,4.8,All-wheel Drive,14,19,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Twin Turbo,5YMTS0C03M9G18167,SB57932,18117
2019,Lexus,RX 450h 450H,Used,"$50,699 ",4.8,20,Dealer,Lexus of Wayzata,4.8,1868,16100 Wayzata Blvd Wayzata,MN,55391,Good,4.7,4.8,4.8,4.6,4.8,4.8,All-wheel Drive,31,28,Hybrid,Automatic CVT,3.5L V6 24V PDI DOHC Hybrid,2T2BGMCA4KC042370,L210919A,46164
2021,BMW,X7 xDrive40i,Used,"$72,480 ",5,10,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Fair,5,5,4.9,4.9,5,5,All-wheel Drive,19,24,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCW2C03M9H16462,RB58064,45132
2021,BMW,X7 xDrive40i,Used,"$72,980 ",5,10,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Fair,5,5,4.9,4.9,5,5,All-wheel Drive,19,24,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCW2C05M9F67326,RB58065,46775
2021,Toyota,4Runner SR5 Premium,Used,"$47,991 ",4.9,42,Dealer,Rosedale Chevrolet,4.8,720,2845 Highway 35 W Roseville,MN,55113,Good,5,4.9,4.8,4.9,4.9,4.9,Four-wheel Drive,16,19,Gasoline,5-Speed Automatic,4.0L V6 24V MPFI DOHC,JTENU5JR9M5893553,11321,14717
2019,Subaru,Ascent Limited 7-Passenger,Used,"$36,799 ",4.5,178,Dealer,Walser Subaru St. Paul,3.9,15,740 Concord St. S St. Paul,MN,55075,Good,4.7,4.6,4.6,4.4,4.6,4.5,All-wheel Drive,20,26,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMAPDXK3462138,14BU603P,22926
2018,Subaru,Forester 2.5i Limited,Used,"$23,590 ",4.8,505,Dealer,RAVMOTORS of Crystal,4.7,192,5241 W Broadway Ave Minneapolis,MN,55429,Great,4.8,4.6,4.7,4.8,4.7,4.8,All-wheel Drive,26,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,JF2SJARC1JH535433,C207722S,21113
2018,Dodge,Durango GT,Used,"$33,998 ",4.8,146,Dealer,Walser Subaru St. Paul,3.9,15,740 Concord St. S St. Paul,MN,55075,Great,4.9,4.8,4.9,4.5,4.9,4.8,All-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RDJDG3JC149964,25AF816T,66460
2019,Honda,Civic Sport,Used,"$18,952 ",4.9,275,Dealer,RAVMOTORS of Crystal,4.7,192,5241 W Broadway Ave Minneapolis,MN,55429,Great,4.8,4.8,4.9,4.8,4.9,4.9,Front-wheel Drive,29,37,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,2HGFC2F84KH509793,C202155S,75988
2009,Toyota,Sienna Limited,Used,"$11,998 ",4.6,42,Dealer,RAVMOTORS of Crystal,4.7,192,5241 W Broadway Ave Minneapolis,MN,55429,Great,4.6,4.5,4.5,4.5,4.4,4.7,All-wheel Drive,16,21,Gasoline,5-Speed Automatic,3.5L V6 24V MPFI DOHC,5TDBK22C59S026884,C207710SC,95561
2020,Jeep,Grand Cherokee Limited,Jeep Certified,"$36,495 ",4.8,150,Dealer,Apple Chrysler Dodge Jeep Ram of Shakopee,3.8,22,1684 Weston Ct Shakopee,MN,55379,Great,4.9,4.8,4.8,4.7,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG8LC143167,D7135A,40272
2020,Jeep,Grand Cherokee Limited,Jeep Certified,"$36,480 ",4.8,150,Dealer,Apple Chrysler Dodge Jeep Ram of Shakopee,3.8,22,1684 Weston Ct Shakopee,MN,55379,Great,4.9,4.8,4.8,4.7,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG6LC231294,D7056A,41769
2019,Honda,CR-V Touring,Used,"$31,495 ",4.8,540,Dealer,Luther Brookdale Honda,4.6,6146,6800 Brooklyn Blvd Minneapolis,MN,55429,Great,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,7FARW2H96KE031587,RRP30499,31171
2019,Honda,Passport EX-L,Honda Certified,"$35,995 ",4.7,102,Dealer,Luther Brookdale Honda,4.6,6146,6800 Brooklyn Blvd Minneapolis,MN,55429,Great,4.8,4.7,4.7,4.6,4.7,4.8,All-wheel Drive,19,24,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF8H56KB029202,R211535A,30550
2019,Honda,CR-V EX,Honda Certified,"$30,195 ",4.8,540,Dealer,Luther Brookdale Honda,4.6,6146,6800 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW2H57KL027726,221086A,36022
2019,Honda,CR-V EX,Honda Certified,"$30,295 ",4.8,540,Dealer,Luther Brookdale Honda,4.6,6146,6800 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW2H5XKL016963,221182A,37112
2019,Lexus,RX 350 350,Used,"$47,999 ",4.8,102,Dealer,Lexus of Maplewood,4.7,996,3000 US-61 Maplewood,MN,55109,Good,4.8,4.8,4.8,4.6,4.9,4.8,All-wheel Drive,19,26,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2BZMCA0KC201783,PRS18200,13339
2021,Subaru,Impreza Base,Subaru Certified,"$24,699 ",4.7,13,Dealer,Morrie's Brooklyn Park Subaru,4.7,849,7885 Brooklyn Blvd Minneapolis,MN,55445,Good,4.6,4.6,4.5,4.8,4.5,4.8,All-wheel Drive,28,36,Gasoline,Automatic CVT,2.0L H4 16V GDI DOHC,4S3GTAB60M3710159,6R10435,15203
2021,Mercedes-Benz,GLC 300 Base 4MATIC,Mercedes-Benz Certified,"$47,295 ",4.7,16,Dealer,Morrie's Mercedes Benz of St. Paul,4.7,255,2780 US-61 Maplewood,MN,55109,Great,4.9,4.8,4.7,4.6,4.8,4.5,All-wheel Drive,21,28,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,W1N0G8EB4MV311923,8X11655,6301
2019,BMW,330 i xDrive,Used,"$34,790 ",4.9,30,Dealer,Porsche St. Paul,4.9,146,2490 W Maplewood Dr Maplewood,MN,55109,Good,4.9,4.9,5,4.6,4.9,4.9,All-wheel Drive,25,34,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3MW5R7J54K8A26492,F2884B,49676
